2013,378,Nikola Vucevic,/players/v/vucevni01.html,22,ORL,/teams/ORL/2013.html,8,248,13.7,.485,.460,9.2,23.0,16.1,9.4,1.1,2.4,14.0,19.7,96,102,0.0,0.3,0.3,.065
2013,379,Dwyane Wade,/players/w/wadedw01.html,31,MIA,/teams/MIA/2013.html,8,266,19.0,.519,.474,4.8,9.9,7.5,24.1,2.0,2.1,13.3,26.4,105,109,0.4,0.1,0.5,.094
2013,380,Dion Waiters,/players/w/waitedi01.html,21,CLE,/teams/CLE/2013.html,8,233,14.4,.540,.530,0.5,9.7,4.6,12.8,1.7,0.7,11.5,22.5,104,111,0.2,0.0,0.3,.055
2013,381,Kemba Walker,/players/w/walkeke02.html,22,CHA,/teams/CHA/2013.html,7,251,21.9,.514,.447,2.9,8.4,5.6,25.7,4.1,0.7,9.1,25.0,111,105,0.6,0.2,0.8,.161
2013,382,Gerald Wallace,/players/w/wallage01.html,30,BRK,/teams/BRK/2013.html,1,30,15.6,.563,.563,0.0,23.1,11.7,21.8,3.6,0.0,18.4,16.5,106,99,0.0,0.1,0.1,.133
2013,383,Rasheed Wallace,/players/w/wallara01.html,38,NYK,/teams/NYK/2013.html,7,92,20.8,.537,.523,2.5,26.9,14.4,3.8,2.3,6.2,6.2,25.1,105,94,0.1,0.2,0.3,.170
2013,384,Luke Walton,/players/w/waltolu01.html,32,CLE,/teams/CLE/2013.html,4,30,-7.8,.143,.143,3.6,4.4,4.0,0.0,3.4,0.0,30.0,14.4,28,109,-0.2,0.0,-0.2,-0.261
2013,385,Hakim Warrick,/players/w/warriha01.html,30,NOH,/teams/NOH/2013.html,1,7,29.2,.694,.500,0.0,0.0,0.0,0.0,7.7,0.0,0.0,19.4,152,98,0.0,0.0,0.1,.371
2013,386,C.J. Watson,/players/w/watsocj01.html,28,BRK,/teams/BRK/2013.html,7,169,11.7,.517,.500,4.9,1.4,3.1,12.4,3.2,1.3,17.1,17.3,100,105,0.1,0.1,0.2,.065
2013,387,Maalik Wayns,/players/w/waynsma01.html,21,PHI,/teams/PHI/2013.html,5,21,-15.3,.111,.111,0.0,0.0,0.0,21.8,0.0,0.0,25.0,26.2,31,109,-0.2,0.0,-0.2,-0.489
2013,388,Martell Webster,/players/w/webstma02.html,26,WAS,/teams/WAS/2013.html,7,150,12.0,.591,.514,1.5,18.1,9.5,11.1,0.7,1.5,15.6,15.5,108,105,0.2,0.1,0.3,.099
2013,389,David West,/players/w/westda01.html,32,IND,/teams/IND/2013.html,10,329,16.7,.463,.425,6.8,19.8,13.2,9.2,1.0,2.2,6.4,23.6,101,98,0.3,0.6,0.9,.124
2013,390,Russell Westbrook,/players/w/westbru01.html,24,OKC,/teams/OKC/2013.html,10,358,19.5,.478,.421,6.0,9.8,8.1,43.9,1.9,0.2,12.8,30.7,105,104,0.7,0.4,1.0,.138
2013,391,James White,/players/w/whiteja02.html,30,NYK,/teams/NYK/2013.html,4,9,10.9,.694,.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,138,112,0.0,0.0,0.0,.171
2013,392,Chris Wilcox,/players/w/wilcoch01.html,30,BOS,/teams/BOS/2013.html,8,92,18.7,.877,.857,6.8,13.8,10.5,3.6,1.1,2.4,18.0,14.5,146,106,0.4,0.1,0.5,.241
2013,393,Damien Wilkins,/players/w/wilkida02.html,33,PHI,/teams/PHI/2013.html,5,40,1.8,.322,.300,0.0,14.5,7.0,4.0,0.0,2.1,0.0,12.5,74,103,-0.1,0.0,0.0,-0.022
2013,394,Deron Williams,/players/w/willide01.html,28,BRK,/teams/BRK/2013.html,7,247,19.5,.571,.505,1.4,6.1,3.8,38.6,1.1,0.9,19.7,26.2,110,109,0.6,0.1,0.7,.138
2013,395,Derrick Williams,/players/w/willide02.html,21,MIN,/teams/MIN/2013.html,9,215,12.8,.449,.383,7.1,19.8,13.6,6.8,0.5,2.7,11.1,24.9,93,101,-0.1,0.3,0.2,.050
2013,396,Louis Williams,/players/w/willilo02.html,26,ATL,/teams/ATL/2013.html,8,189,22.4,.541,.453,1.3,10.4,5.9,26.0,3.6,0.0,11.8,29.1,109,101,0.5,0.3,0.7,.184
2013,397,Marvin Williams,/players/w/willima02.html,26,UTA,/teams/UTA/2013.html,10,279,12.6,.542,.487,2.8,12.7,7.7,5.1,1.3,2.3,11.1,15.9,107,107,0.3,0.2,0.5,.083
2013,398,Mo Williams,/players/w/willima01.html,30,UTA,/teams/UTA/2013.html,9,321,16.4,.513,.477,1.4,6.1,3.7,33.4,1.6,1.6,15.1,23.1,105,108,0.4,0.1,0.6,.088
2013,399,Reggie Williams,/players/w/willire02.html,26,CHA,/teams/CHA/2013.html,7,79,18.8,.638,.620,5.3,11.2,8.1,6.4,3.9,0.0,13.4,16.7,118,105,0.2,0.1,0.3,.153
2013,400,Metta World Peace,/players/a/artesro01.html,33,LAL,/teams/LAL/2013.html,9,313,12.9,.527,.485,2.2,14.0,8.3,9.9,2.5,0.9,14.1,18.1,106,101,0.3,0.4,0.8,.116
2013,401,Brandan Wright,/players/w/wrighbr03.html,25,DAL,/teams/DAL/2013.html,9,184,22.2,.653,.644,5.9,16.2,11.4,7.8,1.7,4.0,10.6,18.7,121,103,0.5,0.2,0.7,.192
2013,402,Dorell Wright,/players/w/wrighdo01.html,27,PHI,/teams/PHI/2013.html,9,232,15.0,.494,.437,4.6,19.5,11.8,4.5,3.4,1.8,12.6,22.0,95,95,0.0,0.5,0.5,.094
2013,403,Tony Wroten,/players/w/wroteto01.html,19,MEM,/teams/MEM/2013.html,3,8,-10.3,.000,.000,14.4,0.0,7.3,0.0,6.5,0.0,0.0,21.9,20,97,-0.1,0.0,-0.1,-0.339
2013,404,Nick Young,/players/y/youngni01.html,27,PHI,/teams/PHI/2013.html,9,216,9.4,.456,.402,0.0,7.0,3.4,8.1,1.7,0.8,7.2,20.6,93,103,-0.1,0.2,0.2,.039
2013,405,Sam Young,/players/y/youngsa01.html,27,IND,/teams/IND/2013.html,8,99,11.9,.523,.534,4.3,17.3,10.7,9.3,2.7,0.7,21.7,18.9,89,96,-0.1,0.2,0.1,.057
2013,406,Thaddeus Young,/players/y/youngth01.html,24,PHI,/teams/PHI/2013.html,9,307,16.1,.530,.505,7.0,17.8,12.1,6.1,2.6,1.6,10.0,18.0,105,98,0.3,0.6,0.9,.136
2013,407,Luke Zeller,/players/z/zellelu01.html,25,PHO,/teams/PHO/2013.html,3,11,35.6,.900,.900,0.0,21.2,9.9,0.0,0.0,0.0,0.0,19.5,169,114,0.1,0.0,0.1,.266
2013,408,Tyler Zeller,/players/z/zellety01.html,23,CLE,/teams/CLE/2013.html,4,74,14.8,.490,.500,11.8,18.0,14.5,6.8,2.7,1.1,11.6,20.2,101,107,0.0,0.0,0.1,.060
