2013,315,Rajon Rondo,/players/r/rondora01.html,26,BOS,/teams/BOS/2013.html,8,8,311,50,98,.510,3,11,.273,11,20,.550,6,33,39,100,17,0,25,22,114
2013,316,Terrence Ross,/players/r/rosste01.html,21,TOR,/teams/TOR/2013.html,7,0,64,11,27,.407,5,14,.357,0,0,,0,5,5,3,3,0,4,10,27
2013,317,Brandon Roy,/players/r/roybr01.html,28,MIN,/teams/MIN/2013.html,5,5,122,11,35,.314,0,9,.000,7,10,.700,3,11,14,23,3,0,7,5,29
2013,318,Brandon Rush,/players/r/rushbr01.html,27,GSW,/teams/GSW/2013.html,2,0,25,6,9,.667,0,2,.000,2,3,.667,0,1,1,2,0,0,3,5,14
2013,319,Robert Sacre,/players/s/sacrero01.html,23,LAL,/teams/LAL/2013.html,5,0,15,1,2,.500,0,0,,0,0,,0,0,0,1,0,2,2,5,2
2013,320,John Salmons,/players/s/salmojo01.html,33,SAC,/teams/SAC/2013.html,4,0,75,10,22,.455,3,6,.500,3,4,.750,0,5,5,8,6,2,5,4,26
2013,321,Samardo Samuels,/players/s/samuesa01.html,24,CLE,/teams/CLE/2013.html,6,1,100,11,25,.440,0,0,,5,8,.625,8,9,17,4,0,1,4,14,27
2013,322,Larry Sanders,/players/s/sandela01.html,24,MIL,/teams/MIL/2013.html,7,0,175,30,46,.652,0,1,.000,11,16,.688,18,42,60,6,2,16,13,35,71
2013,323,Luis Scola,/players/s/scolalu01.html,32,PHO,/teams/PHO/2013.html,10,10,314,67,139,.482,1,3,.333,21,25,.840,27,61,88,20,12,8,16,29,156
2013,324,Mike Scott,/players/s/scottmi01.html,24,ATL,/teams/ATL/2013.html,3,0,9,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,1,1,2
2013,325,Thabo Sefolosha,/players/s/sefolth01.html,28,OKC,/teams/OKC/2013.html,10,10,264,23,46,.500,12,21,.571,6,6,1.000,6,39,45,17,7,5,14,19,64
2013,326,Josh Selby,/players/s/selbyjo01.html,21,MEM,/teams/MEM/2013.html,3,0,8,0,3,.000,0,1,.000,0,0,,0,1,1,1,1,0,2,2,0
2013,327,Kevin Seraphin,/players/s/serapke01.html,23,WAS,/teams/WAS/2013.html,6,0,131,29,54,.537,0,0,,4,6,.667,9,17,26,9,2,5,14,19,62
2013,328,Ramon Sessions,/players/s/sessira01.html,26,CHA,/teams/CHA/2013.html,7,0,192,37,92,.402,4,19,.211,36,46,.783,5,19,24,32,3,0,13,7,114
2013,329,Tornike Shengelia,/players/s/shengto01.html,21,BRK,/teams/BRK/2013.html,3,0,19,2,2,1.000,1,1,1.000,3,5,.600,0,1,1,0,0,0,2,2,8
2013,330,Alexey Shved,/players/s/shvedal01.html,24,MIN,/teams/MIN/2013.html,9,0,209,31,81,.383,9,37,.243,23,28,.821,8,20,28,38,3,7,16,12,94
2013,331,Kyle Singler,/players/s/singlky01.html,24,DET,/teams/DET/2013.html,10,2,233,34,68,.500,10,22,.455,15,20,.750,10,18,28,4,2,9,6,25,93
2013,332,Chris Singleton,/players/s/singlch01.html,23,WAS,/teams/WAS/2013.html,7,0,87,13,28,.464,0,5,.000,4,5,.800,6,12,18,6,5,0,5,15,30
2013,333,Donald Sloan,/players/s/sloando01.html,25,CLE,/teams/CLE/2013.html,8,0,81,7,24,.292,3,9,.333,4,7,.571,1,4,5,16,0,0,6,5,21
2013,334,Greg Smith,/players/s/smithgr02.html,22,HOU,/teams/HOU/2013.html,4,0,47,7,10,.700,0,0,,6,6,1.000,3,7,10,5,3,1,1,13,20
2013,335,Ishmael Smith,/players/s/smithis01.html,24,ORL,/teams/ORL/2013.html,7,0,85,2,18,.111,0,3,.000,0,0,,1,11,12,15,2,1,7,3,4
2013,336,J.R. Smith,/players/s/smithjr01.html,27,NYK,/teams/NYK/2013.html,7,0,239,45,94,.479,14,22,.636,13,16,.813,2,34,36,21,12,4,8,17,117
2013,337,Jason Smith,/players/s/smithja02.html,26,NOH,/teams/NOH/2013.html,7,0,105,19,35,.543,0,0,,20,22,.909,9,15,24,1,2,9,9,14,58
2013,338,Josh Smith,/players/s/smithjo03.html,27,ATL,/teams/ATL/2013.html,7,7,256,50,121,.413,2,10,.200,7,19,.368,12,46,58,26,8,14,22,21,109
2013,339,Nolan Smith,/players/s/smithno01.html,24,POR,/teams/POR/2013.html,6,0,35,4,8,.500,1,2,.500,0,0,,1,1,2,3,0,0,6,3,9
2013,340,Marreese Speights,/players/s/speigma01.html,25,MEM,/teams/MEM/2013.html,8,0,137,21,53,.396,0,0,,10,14,.714,13,25,38,5,2,7,8,22,52
2013,341,Tiago Splitter,/players/s/splitti01.html,28,SAS,/teams/SAS/2013.html,9,1,144,24,44,.545,0,0,,12,19,.632,15,16,31,6,3,7,15,17,60
2013,342,Jerry Stackhouse,/players/s/stackje01.html,38,BRK,/teams/BRK/2013.html,4,0,60,9,18,.500,5,11,.455,0,0,,1,3,4,6,1,1,0,5,23
2013,343,Lance Stephenson,/players/s/stephla01.html,22,IND,/teams/IND/2013.html,10,4,241,33,67,.493,11,24,.458,6,7,.857,1,27,28,23,6,1,15,16,83
2013,344,DeShawn Stevenson,/players/s/stevede01.html,31,ATL,/teams/ATL/2013.html,6,4,174,15,37,.405,12,30,.400,2,3,.667,3,12,15,5,5,1,2,8,44
2013,345,Greg Stiemsma,/players/s/stiemgr01.html,27,MIN,/teams/MIN/2013.html,9,2,134,15,40,.375,0,0,,9,14,.643,6,21,27,4,3,13,10,25,39
2013,346,Rodney Stuckey,/players/s/stuckro01.html,26,DET,/teams/DET/2013.html,9,8,284,28,92,.304,6,25,.240,21,27,.778,3,16,19,35,3,3,11,17,83
2013,347,Jared Sullinger,/players/s/sullija01.html,20,BOS,/teams/BOS/2013.html,9,3,143,11,23,.478,1,1,1.000,4,4,1.000,9,21,30,6,2,5,3,21,27
2013,348,Jeff Taylor,/players/t/tayloje03.html,23,CHA,/teams/CHA/2013.html,6,5,119,12,34,.353,2,12,.167,2,4,.500,5,8,13,4,3,3,7,7,28
2013,349,Tyshawn Taylor,/players/t/tayloty01.html,22,BRK,/teams/BRK/2013.html,4,0,20,3,8,.375,0,0,,1,2,.500,0,0,0,1,3,0,3,1,7
2013,350,Jeff Teague,/players/t/teaguje01.html,24,ATL,/teams/ATL/2013.html,8,8,220,45,86,.523,6,14,.429,14,15,.933,4,18,22,50,12,4,25,10,110
2013,351,Marquis Teague,/players/t/teaguma01.html,19,CHI,/teams/CHI/2013.html,4,0,28,2,8,.250,0,1,.000,3,4,.750,0,4,4,5,0,0,1,5,7
2013,352,Mirza Teletovic,/players/t/teletmi01.html,27,BRK,/teams/BRK/2013.html,3,0,31,5,15,.333,3,11,.273,0,0,,1,5,6,3,2,0,0,1,13
2013,353,Sebastian Telfair,/players/t/telfase01.html,27,PHO,/teams/PHO/2013.html,10,0,168,21,54,.389,6,20,.300,10,13,.769,4,15,19,21,9,3,5,24,58
2013,354,Jason Terry,/players/t/terryja01.html,35,BOS,/teams/BOS/2013.html,9,4,227,33,68,.485,11,28,.393,19,22,.864,2,10,12,21,6,1,14,15,96
2013,355,Hasheem Thabeet,/players/t/thabeha01.html,25,OKC,/teams/OKC/2013.html,8,0,99,5,7,.714,0,0,,10,13,.769,9,18,27,1,4,8,9,24,20
2013,356,Isaiah Thomas,/players/t/thomais02.html,23,SAC,/teams/SAC/2013.html,8,8,187,32,72,.444,13,33,.394,9,11,.818,5,7,12,15,5,0,16,17,86
2013,357,Kurt Thomas,/players/t/thomaku01.html,40,NYK,/teams/NYK/2013.html,4,0,50,3,11,.273,0,0,,2,3,.667,4,10,14,2,1,2,1,4,8
2013,358,Lance Thomas,/players/t/thomala01.html,24,NOH,/teams/NOH/2013.html,3,0,21,1,6,.167,0,0,,2,4,.500,3,5,8,0,0,0,0,2,4
2013,359,Tyrus Thomas,/players/t/thomaty01.html,26,CHA,/teams/CHA/2013.html,7,0,128,18,47,.383,0,0,,17,20,.850,7,17,24,7,4,10,7,22,53
2013,360,Jason Thompson,/players/t/thompja02.html,26,SAC,/teams/SAC/2013.html,9,9,276,37,71,.521,0,1,.000,26,32,.813,22,42,64,10,5,12,9,29,100
2013,361,Klay Thompson,/players/t/thompkl01.html,22,GSW,/teams/GSW/2013.html,9,9,309,49,137,.358,21,63,.333,17,23,.739,6,33,39,21,6,3,22,26,136
2013,362,Tristan Thompson,/players/t/thomptr01.html,21,CLE,/teams/CLE/2013.html,8,8,253,27,58,.466,0,0,,19,35,.543,27,33,60,10,11,2,14,25,73
2013,363,Marcus Thornton,/players/t/thornma01.html,25,SAC,/teams/SAC/2013.html,9,0,271,52,130,.400,12,47,.255,17,21,.810,12,18,30,17,8,0,7,17,133
2013,364,Jamaal Tinsley,/players/t/tinslja01.html,34,UTA,/teams/UTA/2013.html,9,1,158,4,22,.182,0,9,.000,1,2,.500,0,10,10,45,5,1,15,12,9
2013,365,Anthony Tolliver,/players/t/tollian01.html,27,ATL,/teams/ATL/2013.html,7,1,103,9,31,.290,3,15,.200,4,5,.800,3,12,15,1,4,0,6,8,25
2013,366,P.J. Tucker,/players/t/tuckepj01.html,27,PHO,/teams/PHO/2013.html,10,0,162,18,35,.514,0,0,,5,9,.556,19,15,34,10,6,4,6,18,41
2013,367,Ronny Turiaf,/players/t/turiaro01.html,30,LAC,/teams/LAC/2013.html,7,0,85,2,3,.667,0,0,,3,4,.750,3,15,18,5,5,7,2,8,7
2013,368,Hedo Turkoglu,/players/t/turkohe01.html,33,ORL,/teams/ORL/2013.html,1,1,17,3,4,.750,0,1,.000,0,0,,1,1,2,1,2,0,0,3,6
2013,369,Evan Turner,/players/t/turneev01.html,24,PHI,/teams/PHI/2013.html,9,9,290,34,91,.374,4,9,.444,24,30,.800,9,59,68,31,6,2,18,23,96
2013,370,Jeremy Tyler,/players/t/tylerje01.html,21,GSW,/teams/GSW/2013.html,1,0,6,3,4,.750,0,0,,0,0,,1,0,1,0,1,0,1,0,6
2013,371,Ekpe Udoh,/players/u/udohek01.html,25,MIL,/teams/MIL/2013.html,7,0,143,14,30,.467,0,0,,11,12,.917,11,11,22,3,6,5,4,10,39
2013,372,Beno Udrih,/players/u/udrihbe01.html,30,MIL,/teams/MIL/2013.html,6,0,113,19,39,.487,2,6,.333,6,6,1.000,4,15,19,23,7,1,10,7,46
2013,373,Jonas Valanciunas,/players/v/valanjo01.html,20,TOR,/teams/TOR/2013.html,8,8,158,27,56,.482,0,0,,13,14,.929,20,22,42,9,3,5,9,24,67
2013,374,Anderson Varejao,/players/v/varejan01.html,30,CLE,/teams/CLE/2013.html,7,7,245,48,79,.608,0,1,.000,15,21,.714,35,61,96,24,10,3,10,17,111
2013,375,Greivis Vasquez,/players/v/vasqugr01.html,26,NOH,/teams/NOH/2013.html,7,7,227,29,83,.349,6,21,.286,17,23,.739,1,26,27,60,3,1,20,13,81
2013,376,Jan Vesely,/players/v/veselja01.html,22,WAS,/teams/WAS/2013.html,7,0,96,8,17,.471,0,0,,1,9,.111,6,12,18,6,3,2,4,21,17
2013,377,Charlie Villanueva,/players/v/villach01.html,28,DET,/teams/DET/2013.html,2,0,9,1,5,.200,1,3,.333,0,2,.000,0,2,2,1,0,0,1,0,3
2013,378,Nikola Vucevic,/players/v/vucevni01.html,22,ORL,/teams/ORL/2013.html,8,8,248,40,87,.460,0,1,.000,9,11,.818,20,51,71,14,5,8,15,23,89
2013,379,Dwyane Wade,/players/w/wadedw01.html,31,MIA,/teams/MIA/2013.html,8,8,266,54,115,.470,1,6,.167,26,34,.765,10,23,33,39,10,7,20,14,135
2013,380,Dion Waiters,/players/w/waitedi01.html,21,CLE,/teams/CLE/2013.html,8,8,233,44,100,.440,18,37,.486,10,17,.588,1,17,18,17,8,2,14,12,116
2013,381,Kemba Walker,/players/w/walkeke02.html,22,CHA,/teams/CHA/2013.html,7,7,251,49,113,.434,3,17,.176,32,37,.865,7,19,26,36,20,2,13,18,133
2013,382,Gerald Wallace,/players/w/wallage01.html,30,BRK,/teams/BRK/2013.html,1,1,30,4,8,.500,1,3,.333,1,2,.500,0,6,6,4,2,0,2,3,10
2013,383,Rasheed Wallace,/players/w/wallara01.html,38,NYK,/teams/NYK/2013.html,7,0,92,20,43,.465,5,22,.227,4,6,.667,2,21,23,2,4,7,3,13,49
2013,384,Luke Walton,/players/w/waltolu01.html,32,CLE,/teams/CLE/2013.html,4,0,30,1,7,.143,0,3,.000,0,0,,1,1,2,0,2,0,3,5,2
2013,385,Hakim Warrick,/players/w/warriha01.html,30,NOH,/teams/NOH/2013.html,1,0,7,1,2,.500,0,0,,2,2,1.000,0,0,0,0,1,0,0,0,4
2013,386,C.J. Watson,/players/w/watsocj01.html,28,BRK,/teams/BRK/2013.html,7,0,169,21,51,.412,9,28,.321,4,5,.800,7,2,9,13,10,3,11,14,55
2013,387,Maalik Wayns,/players/w/waynsma01.html,21,PHI,/teams/PHI/2013.html,5,0,21,1,9,.111,0,2,.000,0,0,,0,0,0,3,0,0,3,2,2
2013,388,Martell Webster,/players/w/webstma02.html,26,WAS,/teams/WAS/2013.html,7,0,150,15,37,.405,8,22,.364,13,14,.929,2,23,25,10,2,3,8,11,51
2013,389,David West,/players/w/westda01.html,32,IND,/teams/IND/2013.html,10,10,329,62,146,.425,0,3,.000,26,36,.722,21,61,82,15,6,10,11,18,150
2013,390,Russell Westbrook,/players/w/westbru01.html,24,OKC,/teams/OKC/2013.html,10,10,358,69,178,.388,12,43,.279,46,61,.754,16,33,49,85,13,1,30,29,196
2013,391,James White,/players/w/whiteja02.html,30,NYK,/teams/NYK/2013.html,4,0,9,1,2,.500,1,1,1.000,1,2,.500,0,0,0,0,0,0,0,2,4
2013,392,Chris Wilcox,/players/w/wilcoch01.html,30,BOS,/teams/BOS/2013.html,8,0,92,12,14,.857,0,0,,16,20,.800,5,11,16,2,2,3,5,16,40
2013,393,Damien Wilkins,/players/w/wilkida02.html,33,PHI,/teams/PHI/2013.html,5,0,40,3,10,.300,0,1,.000,1,2,.500,0,5,5,1,0,1,0,5,7
2013,394,Deron Williams,/players/w/willide01.html,28,BRK,/teams/BRK/2013.html,7,7,247,44,98,.449,11,37,.297,31,36,.861,3,13,16,54,5,3,28,12,130
2013,395,Derrick Williams,/players/w/willide02.html,21,MIN,/teams/MIN/2013.html,9,9,215,32,90,.356,5,14,.357,24,31,.774,13,38,51,8,2,8,13,7,93
2013,396,Louis Williams,/players/w/willilo02.html,26,ATL,/teams/ATL/2013.html,8,0,189,33,86,.384,12,40,.300,35,42,.833,2,17,19,29,13,0,14,6,113
2013,397,Marvin Williams,/players/w/willima02.html,26,UTA,/teams/UTA/2013.html,10,10,279,35,78,.449,6,23,.261,19,22,.864,7,31,38,9,7,9,11,14,95
2013,398,Mo Williams,/players/w/willima01.html,30,UTA,/teams/UTA/2013.html,9,9,321,56,132,.424,14,43,.326,18,19,.947,4,17,21,62,10,7,25,21,144
2013,399,Reggie Williams,/players/w/willire02.html,26,CHA,/teams/CHA/2013.html,7,0,79,13,25,.520,5,12,.417,2,2,1.000,4,8,12,3,6,0,4,4,33
2013,400,Metta World Peace,/players/a/artesro01.html,33,LAL,/teams/LAL/2013.html,9,9,313,38,99,.384,20,58,.345,20,25,.800,6,40,46,19,15,4,18,18,116
2013,401,Brandan Wright,/players/w/wrighbr03.html,25,DAL,/teams/DAL/2013.html,9,8,184,38,59,.644,0,0,,12,19,.632,9,29,38,8,6,10,8,11,88
2013,402,Dorell Wright,/players/w/wrighdo01.html,27,PHI,/teams/PHI/2013.html,9,4,232,29,87,.333,18,51,.353,20,23,.870,10,39,49,6,15,5,14,7,96
2013,403,Tony Wroten,/players/w/wroteto01.html,19,MEM,/teams/MEM/2013.html,3,0,8,0,4,.000,0,0,,0,0,,1,0,1,0,1,0,0,1,0
2013,404,Nick Young,/players/y/youngni01.html,27,PHI,/teams/PHI/2013.html,9,0,216,28,82,.341,10,32,.313,16,18,.889,0,13,13,10,7,2,7,12,82
2013,405,Sam Young,/players/y/youngsa01.html,27,IND,/teams/IND/2013.html,8,3,99,14,29,.483,3,12,.250,3,8,.375,4,16,20,5,5,1,9,6,34
2013,406,Thaddeus Young,/players/y/youngth01.html,24,PHI,/teams/PHI/2013.html,9,9,307,51,101,.505,0,0,,13,17,.765,20,47,67,10,15,6,12,23,115
2013,407,Luke Zeller,/players/z/zellelu01.html,25,PHO,/teams/PHO/2013.html,3,0,11,4,5,.800,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,9
2013,408,Tyler Zeller,/players/z/zellety01.html,23,CLE,/teams/CLE/2013.html,4,0,74,12,24,.500,0,0,,6,15,.400,8,10,18,3,4,1,4,10,30
